frame_idx,timestamp_sec,detected,body_scale_px,active_kpts,mean_kpt_conf,displacement_px,activity_value,activity_score,abnormal,behavior_id,behavior_label,gcn_confidence
1934,64.467,1,490.11,17,0.9934,0.0662,2,4,0,2,SCRATCH,0.9942
1935,64.500,1,492.41,17,0.9937,5.8896,4,4,1,2,SCRATCH,0.9942
1936,64.533,1,497.74,17,0.9929,4.2686,5,4,1,2,SCRATCH,0.9940
1937,64.567,1,492.83,17,0.9927,4.4114,5,4,1,2,SCRATCH,0.9940
1938,64.600,1,489.55,17,0.9926,4.3847,5,4,1,2,SCRATCH,0.9934
1939,64.633,1,489.55,17,0.9926,0.1305,3,5,0,2,SCRATCH,0.9934
1940,64.667,1,492.24,17,0.9924,3.6898,4,5,1,2,SCRATCH,0.9932
1941,64.700,1,495.38,17,0.9920,3.8372,4,5,1,2,SCRATCH,0.9932
1942,64.733,1,495.70,17,0.9920,2.8602,4,5,1,2,SCRATCH,0.9930
1943,64.767,1,493.46,17,0.9918,4.5323,5,4,1,2,SCRATCH,0.9930
1944,64.800,1,493.46,17,0.9919,0.6296,3,4,1,2,SCRATCH,0.9921
1945,64.833,1,492.95,17,0.9918,4.1722,4,4,1,2,SCRATCH,0.9921
1946,64.867,1,496.23,17,0.9921,3.9312,4,4,1,2,SCRATCH,0.9902
1947,64.900,1,496.80,17,0.9920,1.3316,3,4,1,2,SCRATCH,0.9902
1948,64.933,1,496.79,17,0.9918,2.3344,3,4,1,2,SCRATCH,0.9890
1949,64.967,1,496.53,17,0.9918,0.2096,2,4,1,2,SCRATCH,0.9890
1950,65.000,1,494.62,17,0.9920,1.9970,2,4,1,2,SCRATCH,0.9862
1951,65.033,1,492.11,17,0.9921,3.1189,3,4,1,2,SCRATCH,0.9862
1952,65.067,1,495.35,17,0.9921,2.9127,3,4,1,2,SCRATCH,0.9839
1953,65.100,1,499.99,17,0.9917,3.8319,4,4,1,2,SCRATCH,0.9839
1954,65.133,1,499.99,17,0.9917,0.0882,2,3,0,2,SCRATCH,0.9826
1955,65.167,1,498.33,17,0.9919,2.7954,2,3,1,2,SCRATCH,0.9826
1956,65.200,1,496.99,17,0.9921,2.2746,3,3,1,2,SCRATCH,0.9814
1957,65.233,1,493.28,17,0.9924,3.6822,3,3,1,2,SCRATCH,0.9814
1958,65.267,1,499.54,17,0.9920,5.0938,4,3,1,2,SCRATCH,0.9811
1959,65.300,1,497.11,17,0.9920,2.0597,4,3,1,2,SCRATCH,0.9811
1960,65.333,1,496.47,17,0.9918,1.8981,3,3,1,2,SCRATCH,0.9816
1961,65.367,1,495.32,17,0.9920,2.3863,3,3,1,2,SCRATCH,0.9816
1962,65.400,1,493.33,17,0.9923,3.3054,3,3,1,2,SCRATCH,0.9814
1963,65.433,1,494.30,17,0.9922,1.6351,3,3,1,2,SCRATCH,0.9814
1964,65.467,1,495.13,17,0.9922,0.3258,2,3,1,2,SCRATCH,0.9827
1965,65.500,1,497.30,17,0.9921,2.7484,2,3,1,2,SCRATCH,0.9827
1966,65.533,1,494.29,17,0.9921,2.1334,2,3,1,2,SCRATCH,0.9836
1967,65.567,1,493.33,17,0.9924,2.3861,2,3,1,2,SCRATCH,0.9836
1968,65.600,1,493.42,17,0.9927,2.9256,3,3,1,2,SCRATCH,0.9837
1969,65.633,1,493.42,17,0.9927,0.2583,2,3,1,2,SCRATCH,0.9837
1970,65.667,1,498.97,17,0.9923,3.1034,2,3,1,2,SCRATCH,0.9844
1971,65.700,1,495.45,17,0.9920,2.4889,3,3,1,2,SCRATCH,0.9844
1972,65.733,1,494.16,17,0.9922,1.3859,2,3,1,2,SCRATCH,0.9851
1973,65.767,1,491.71,17,0.9929,5.2897,4,3,1,2,SCRATCH,0.9851
1974,65.800,1,491.71,17,0.9929,0.0824,2,3,0,2,SCRATCH,0.9853
1975,65.833,1,498.42,17,0.9926,3.1502,3,3,1,2,SCRATCH,0.9853
1976,65.867,1,498.71,17,0.9920,3.9262,4,3,1,2,SCRATCH,0.9864
1977,65.900,1,495.25,17,0.9920,3.4224,4,3,1,2,SCRATCH,0.9864
1978,65.933,1,491.44,17,0.9928,6.1207,5,3,1,2,SCRATCH,0.9863
1979,65.967,1,490.61,17,0.9928,0.3277,3,3,1,2,SCRATCH,0.9863
1980,66.000,1,491.50,17,0.9936,6.3764,5,3,1,2,SCRATCH,0.9858
1981,66.033,1,495.28,17,0.9933,3.7793,5,3,1,2,SCRATCH,0.9858
1982,66.067,1,493.28,17,0.9934,4.3097,5,3,1,2,SCRATCH,0.9857
1983,66.100,1,488.15,17,0.9934,2.4875,4,3,1,2,SCRATCH,0.9857
1984,66.133,1,488.15,17,0.9934,0.1596,2,3,0,2,SCRATCH,0.9855
1985,66.167,1,487.77,17,0.9936,3.9554,3,3,1,2,SCRATCH,0.9855
1986,66.200,1,493.21,17,0.9938,3.2265,4,3,1,2,SCRATCH,0.9856
1987,66.233,1,493.08,17,0.9936,2.1850,3,3,1,2,SCRATCH,0.9856
1988,66.267,1,492.50,17,0.9934,3.8192,4,3,1,2,SCRATCH,0.9847
1989,66.300,1,492.50,17,0.9934,0.2537,2,3,1,2,SCRATCH,0.9847
1990,66.333,1,488.65,17,0.9935,2.2660,2,3,1,2,SCRATCH,0.9847
1991,66.367,1,486.27,17,0.9939,3.6103,3,3,1,2,SCRATCH,0.9847
1992,66.400,1,490.74,17,0.9940,2.8647,3,3,1,2,SCRATCH,0.9841
1993,66.433,1,490.71,17,0.9938,1.9545,3,3,1,2,SCRATCH,0.9841
1994,66.467,1,490.71,17,0.9938,0.1908,2,3,0,2,SCRATCH,0.9848
1995,66.500,1,491.80,17,0.9936,3.1805,2,3,1,2,SCRATCH,0.9848
1996,66.533,1,487.82,17,0.9936,2.7211,3,3,1,2,SCRATCH,0.9850
1997,66.567,1,488.34,17,0.9937,2.3027,3,3,1,2,SCRATCH,0.9850
1998,66.600,1,491.80,17,0.9937,5.9619,5,3,1,2,SCRATCH,0.9849
1999,66.633,1,491.67,17,0.9937,0.1947,3,3,0,2,SCRATCH,0.9849
2000,66.667,1,491.41,17,0.9942,5.2463,4,3,1,2,SCRATCH,0.9857
2001,66.700,1,494.87,17,0.9947,4.5844,5,3,1,2,SCRATCH,0.9857
2002,66.733,1,496.06,17,0.9957,9.1685,8,3,1,2,SCRATCH,0.9852
2003,66.767,1,498.02,17,0.9966,12.2608,11,3,1,2,SCRATCH,0.9852
2004,66.800,1,498.12,17,0.9966,0.3114,7,3,1,2,SCRATCH,0.9845
2005,66.833,1,497.82,17,0.9967,8.1117,8,4,1,2,SCRATCH,0.9845
2006,66.867,1,494.44,17,0.9968,9.9805,10,4,1,2,SCRATCH,0.9748
2007,66.900,1,495.78,17,0.9968,6.2260,9,4,1,2,SCRATCH,0.9748
2008,66.933,1,485.49,17,0.9970,12.6519,12,4,1,2,SCRATCH,0.9209
2009,66.967,1,485.42,17,0.9970,0.2316,7,4,1,2,SCRATCH,0.9209
2010,67.000,1,483.40,17,0.9970,7.9492,9,4,1,-1,LOW CONF,0.7109
2011,67.033,1,484.83,17,0.9971,7.4578,9,4,1,-1,LOW CONF,0.7109
2012,67.067,1,483.64,17,0.9972,5.4137,8,4,1,-1,LOW CONF,0.7152
2013,67.100,1,487.18,17,0.9973,5.4806,8,4,1,-1,LOW CONF,0.7152
2014,67.133,1,487.18,17,0.9972,0.1765,5,4,0,-1,LOW CONF,0.7999
2015,67.167,1,483.39,17,0.9973,6.7935,6,4,1,-1,LOW CONF,0.7999
2016,67.200,1,484.08,17,0.9973,0.8882,4,4,1,0,WALK,0.9313
2017,67.233,1,484.01,17,0.9973,0.8865,3,4,1,0,WALK,0.9313
2018,67.267,1,485.41,17,0.9973,1.0354,2,4,1,0,WALK,0.9097
2019,67.300,1,485.41,17,0.9973,0.0882,1,4,0,0,WALK,0.9097
2020,67.333,1,486.91,17,0.9973,0.7338,1,4,1,0,WALK,0.8129
2021,67.367,1,486.13,17,0.9973,0.5647,1,4,1,0,WALK,0.8129
2022,67.400,1,486.10,17,0.9973,0.6765,1,4,1,-1,LOW CONF,0.4637
2023,67.433,1,486.10,17,0.9973,0.8254,1,4,1,-1,LOW CONF,0.4637
2024,67.467,1,486.10,17,0.9973,0.2518,0,4,1,-1,LOW CONF,0.4231
2025,67.500,1,486.07,17,0.9973,0.3802,0,4,1,-1,LOW CONF,0.4231
2026,67.533,1,486.04,17,0.9973,0.3648,0,4,1,-1,LOW CONF,0.6222
2027,67.567,1,486.10,17,0.9973,0.4374,0,4,1,-1,LOW CONF,0.6222
2028,67.600,1,486.76,17,0.9973,0.6194,0,4,1,-1,LOW CONF,0.6706
2029,67.633,1,487.50,17,0.9973,0.1985,0,4,0,-1,LOW CONF,0.6706
2030,67.667,1,486.76,17,0.9973,0.3088,0,4,1,-1,LOW CONF,0.7017
2031,67.700,1,485.98,17,0.9973,0.2868,0,4,1,-1,LOW CONF,0.7017
2032,67.733,1,486.73,17,0.9973,0.3271,0,4,1,-1,LOW CONF,0.7022
2033,67.767,1,486.01,17,0.9973,0.5075,0,3,1,-1,LOW CONF,0.7022
2034,67.800,1,486.01,17,0.9973,0.0662,0,3,0,-1,LOW CONF,0.7019
2035,67.833,1,485.98,17,0.9973,0.4023,0,3,1,-1,LOW CONF,0.7019
2036,67.867,1,485.95,17,0.9974,0.1985,0,3,0,-1,LOW CONF,0.7008
2037,67.900,1,486.73,17,0.9974,0.3517,0,3,1,-1,LOW CONF,0.7008
2038,67.933,1,486.67,17,0.9974,0.5855,0,3,1,-1,LOW CONF,0.6949
2039,67.967,1,486.70,17,0.9974,0.2168,0,3,1,-1,LOW CONF,0.6949
2040,68.000,1,486.70,17,0.9974,0.3377,0,3,1,-1,LOW CONF,0.6919
2041,68.033,1,486.70,17,0.9974,0.3285,0,3,1,-1,LOW CONF,0.6919
